file,sample,treatment,time,CONVERTED-BASES,CONVERTED-READS,INPUT-BASES,INPUT-READS,MAPPED-BASES,MAPPED-READS,STRAINGROUP,total,base_substitution,small_indel,large_deletion,large_insertion,large_amplification,large_substitution,mobile_element_insertion,gene_conversion,inversion,reference_bp,called_reference_bp,base_substitution.synonymous,base_substitution.nonsynonymous,base_substitution.nonsense,base_substitution.noncoding,base_substitution.pseudogene,base_substitution.intergenic
H007_145_S216_L001.gd,H007_145_S216_L001,AB,7,345742982,1238794,345764282,1238910,327784819,1176389,2,53,45,8,0,0,0,0,0,0,0,3813409,3813409,8,13,1,0,0,23
H007_146_S217_L001.gd,H007_146_S217_L001,AB,7,341691865,1234471,341722837,1234658,291882331,1055825,2,1663,1458,189,10,1,0,5,0,0,0,3813409,3813409,603,523,7,1,0,324
H007_148_S218_L001.gd,H007_148_S218_L001,AB,7,352892166,1286513,352917991,1286670,305924518,1116859,2,1661,1460,185,10,1,0,5,0,0,0,3813409,3813409,625,519,7,1,0,308
H007_154_S219_L001.gd,H007_154_S219_L001,AB,7,323986067,1171341,324005335,1171476,278404405,1007919,2,1627,1434,177,10,1,0,5,0,0,0,3813409,3813409,622,503,6,1,0,302
H007_156_S220_L001.gd,H007_156_S220_L001,AB,7,390765420,1440661,390789229,1440804,337298543,1245703,2,2176,1908,252,10,1,0,5,0,0,0,3813409,3813409,919,640,4,1,0,344
H007_157_S221_L001.gd,H007_157_S221_L001,AB,7,392354500,1411349,392377534,1411492,339518484,1222624,2,1566,1379,171,10,1,0,5,0,0,0,3813409,3813409,586,506,6,1,0,280
H007_158_S222_L001.gd,H007_158_S222_L001,AB,7,341086968,1238498,341113768,1238678,297556419,1081492,2,1638,1442,180,10,1,0,5,0,0,0,3813409,3813409,606,517,6,1,0,312
H007_162_S223_L001.gd,H007_162_S223_L001,AB,7,317038724,1148388,317066247,1148572,272538560,988131,2,1615,1412,187,10,1,0,5,0,0,0,3813409,3813409,582,512,8,1,0,309
H007_172_S224_L001.gd,H007_172_S224_L001,AB,7,362454538,1317172,362474152,1317302,312376005,1136818,2,1547,1368,163,10,1,0,5,0,0,0,3813409,3813409,581,498,5,1,0,283
H007_176_S225_L001.gd,H007_176_S225_L001,AB,7,425276493,1545775,425303837,1545952,342395366,1245868,6,8857,7950,870,24,7,0,6,0,0,0,3813409,3813409,3678,2808,18,1,0,1445
H007_181_S226_L001.gd,H007_181_S226_L001,AB,7,325198249,1177271,325219765,1177412,282510724,1024120,2,1586,1400,170,10,1,0,5,0,0,0,3813409,3813409,591,518,4,1,0,286
H007_183_S227_L001.gd,H007_183_S227_L001,AB,7,358076576,1298168,358100880,1298316,309491942,1123363,2,1539,1358,165,10,1,0,5,0,0,0,3813409,3813409,573,482,7,1,0,295
H007_187_S228_L001.gd,H007_187_S228_L001,AB,7,471846336,1696880,471875313,1697040,407876743,1468361,2,1626,1422,188,10,1,0,5,0,0,0,3813409,3813409,596,515,6,1,0,304
H007_188_S229_L001.gd,H007_188_S229_L001,AB,7,328201996,1168104,328237006,1168310,288006746,1026488,2,1714,1490,209,9,1,0,5,0,0,0,3813409,3813409,656,539,6,2,0,287
H007_190_S230_L001.gd,H007_190_S230_L001,AB,7,377312215,1368238,377340466,1368428,326714723,1186250,2,1473,1303,154,10,1,0,5,0,0,0,3813409,3813409,566,485,8,2,0,242
H007_194_S231_L001.gd,H007_194_S231_L001,AB,7,356438536,1285614,356465844,1285796,307853488,1111841,2,1780,1557,208,10,1,0,4,0,0,0,3813409,3813409,688,538,5,3,0,323
H005_102_S212_L001.gd,H005_102_S212_L001,NO,5,326862038,1191409,326884716,1191554,263507601,961682,1,10520,9506,980,29,2,0,3,0,0,0,3813409,3813409,4407,3409,26,1,0,1663
H005_118_S213_L001.gd,H005_118_S213_L001,NO,5,460246355,1656839,460276580,1657048,444550624,1602442,2,33,27,6,0,0,0,0,0,0,0,3813409,3813409,7,2,0,0,0,18
H005_126_S214_L001.gd,H005_126_S214_L001,NO,5,288221869,1044679,288241018,1044792,45709988,165553,2,7926,7127,776,20,1,0,2,0,0,0,3813409,3813409,3734,2342,13,51,0,987
H005_137_S215_L001.gd,H005_137_S215_L001,NO,5,315980744,1134641,316001725,1134774,275385974,990018,2,1551,1367,168,10,1,0,5,0,0,0,3813409,3813409,590,500,5,1,0,271
H005_73_S206_L001.gd,H005_73_S206_L001,NO,5,348294727,1255618,348318026,1255764,274212847,990193,3,10204,9166,1006,22,3,0,7,0,0,0,3813409,3813409,4628,3045,19,0,0,1474
H005_75_S207_L001.gd,H005_75_S207_L001,NO,5,371872793,1337357,371901600,1337524,289219253,1041477,3,10082,9085,965,22,2,0,8,0,0,0,3813409,3813409,4567,3054,21,0,0,1443
H005_77_S208_L001.gd,H005_77_S208_L001,NO,5,395060668,1422495,395077723,1422602,307237720,1107637,3,10453,9393,1026,22,3,0,9,0,0,0,3813409,3813409,4783,3127,19,0,0,1464
H005_97_S210_L001.gd,H005_97_S210_L001,NO,5,363855608,1325901,363877612,1326036,286091505,1043972,3,10040,9039,969,22,1,0,9,0,0,0,3813409,3813409,4553,3022,20,0,0,1444
H005_98_S211_L001.gd,H005_98_S211_L001,NO,5,358960593,1313386,358981347,1313510,290039629,1062584,1,10705,9632,1036,27,4,0,6,0,0,0,3813409,3813409,4514,3462,25,1,0,1630
H009_202_S232_L001.gd,H009_202_S232_L001,NO,9,346403691,1260181,346426595,1260324,331115166,1206439,2,61,53,8,0,0,0,0,0,0,0,3813409,3813409,8,11,1,0,0,33
H009_205_S233_L001.gd,H009_205_S233_L001,NO,9,370071335,1338456,370113716,1338722,348208213,1261451,2,61,55,6,0,0,0,0,0,0,0,3813409,3813409,8,22,3,0,0,22
H009_211_S234_L001.gd,H009_211_S234_L001,NO,9,301255313,1094228,301279516,1094380,276969831,1006923,2,53,46,7,0,0,0,0,0,0,0,3813409,3813409,9,13,1,0,0,23
H009_213_S235_L001.gd,H009_213_S235_L001,NO,9,430958003,1559783,430990266,1559978,355016243,1286940,4,9727,8707,986,23,3,0,8,0,0,0,3813409,3813409,4247,3013,18,0,0,1429
H009_215_S236_L001.gd,H009_215_S236_L001,NO,9,421371744,1503059,421410700,1503298,346563027,1238661,4,9817,8780,1002,22,5,0,8,0,0,0,3813409,3813409,4288,3034,21,0,0,1437
H009_217_S237_L001.gd,H009_217_S237_L001,NO,9,400123253,1444320,400154555,1444514,376241707,1360096,2,42,36,6,0,0,0,0,0,0,0,3813409,3813409,7,9,2,0,0,18
H009_218_S238_L001.gd,H009_218_S238_L001,NO,9,433741985,1559852,433771761,1560036,353256182,1272403,4,9646,8640,968,23,6,0,9,0,0,0,3813409,3813409,4196,2997,18,0,0,1429
H009_219_S239_L001.gd,H009_219_S239_L001,NO,9,418757838,1516879,418782422,1517046,385428507,1397271,2,53,47,6,0,0,0,0,0,0,0,3813409,3813409,7,13,2,0,0,25
H009_220_S240_L001.gd,H009_220_S240_L001,NO,9,354196066,1277128,354219330,1277260,293829714,1061055,4,10071,8990,1043,22,6,0,10,0,0,0,3813409,3813409,4412,3077,19,0,0,1482
H009_221_S241_L001.gd,H009_221_S241_L001,NO,9,407160255,1467109,407191679,1467306,332337204,1199567,4,9484,8508,943,21,4,0,8,0,0,0,3813409,3813409,4103,2958,17,0,0,1430
H009_228_S242_L001.gd,H009_228_S242_L001,NO,9,398449678,1438841,398482840,1439042,376323326,1360957,2,92,73,19,0,0,0,0,0,0,0,3813409,3813409,15,16,3,0,0,39
H009_230_S244_L001.gd,H009_230_S244_L001,NO,9,440316725,1571392,440362270,1571686,368281213,1316173,2,6100,5444,627,16,5,0,8,0,0,0,3813409,3813409,2641,1799,11,2,0,991
H009_234_S245_L001.gd,H009_234_S245_L001,NO,9,369771254,1323043,369790974,1323156,310201862,1111353,2,7072,6252,795,13,5,0,7,0,0,0,3813409,3813409,3154,2028,11,2,0,1057
H009_236_S246_L001.gd,H009_236_S246_L001,NO,9,454386198,1620749,454413862,1620914,434849557,1553619,2,35,29,6,0,0,0,0,0,0,0,3813409,3813409,7,3,0,0,0,19
H009_251_S247_L001.gd,H009_251_S247_L001,NO,9,322513839,1151742,322530064,1151848,307107834,1098398,2,44,36,8,0,0,0,0,0,0,0,3813409,3813409,7,8,1,0,0,20
H009_255_S248_L001.gd,H009_255_S248_L001,NO,9,472365467,1693390,472398074,1693580,451030812,1619052,2,116,102,14,0,0,0,0,0,0,0,3813409,3813409,29,30,2,0,0,41
H009_256_S249_L001.gd,H009_256_S249_L001,NO,9,464162248,1665005,464185536,1665148,404826627,1454668,2,206,175,31,0,0,0,0,0,0,0,3813409,3813409,61,40,0,0,0,74
H009_259_S250_L001.gd,H009_259_S250_L001,NO,9,410239887,1477416,410274437,1477644,388365041,1400535,2,46,39,7,0,0,0,0,0,0,0,3813409,3813409,7,8,0,0,0,24
